Step,Epoch,Total_Tokens,Task_Loss,Geo_Loss,Collapse_Penalty,Perplexity,Silhouette,Mean_Speed
23950,1,36787200,5.745238780975342,0.48063117265701294,0.0,312.69830322265625,0.038545407354831696,0.38815778493881226
24000,1,36864000,5.790045261383057,0.49204015731811523,0.0,327.02783203125,0.009983665309846401,0.39002183079719543
24050,1,36940800,5.843591690063477,0.4872080087661743,0.0,345.0163269042969,0.036148205399513245,0.3949103355407715
24100,1,37017600,5.988365173339844,0.4872687757015228,0.023272216320037842,398.7621765136719,0.06890588253736496,0.4116361141204834
24150,1,37094400,5.773036956787109,0.4747947156429291,0.021854817867279053,321.5126953125,0.032991860061883926,0.410927414894104
24200,1,37171200,5.238300800323486,0.4759211242198944,0.03886127471923828,188.34979248046875,0.03110145591199398,0.4194306433200836
24250,1,37248000,5.770086765289307,0.5023983120918274,0.039584994316101074,320.5655517578125,0.003494463162496686,0.419792503118515
24300,1,37324800,5.47133207321167,0.4817446768283844,0.0009001493453979492,237.77671813964844,0.0167218204587698,0.40045008063316345
24350,1,37401600,5.45961332321167,0.47410333156585693,0.0,235.00653076171875,0.04878070950508118,0.3993213474750519
24400,1,37478400,5.471689701080322,0.48389407992362976,0.0,237.8617706298828,0.00848232302814722,0.38823309540748596
24450,1,37555200,5.606471538543701,0.5191078782081604,0.0,272.1821594238281,0.0546627938747406,0.38440194725990295
24500,1,37632000,5.661756992340088,0.4812960624694824,0.0,287.6535949707031,0.0283055379986763,0.39728185534477234
24550,1,37708800,5.161281108856201,0.4897008538246155,0.0,174.38772583007812,0.040617648512125015,0.3887312412261963
24600,1,37785600,5.540803909301758,0.4920400381088257,0.0,254.8828125,0.04668515920639038,0.3909921944141388
24650,1,37862400,5.252410888671875,0.4737567901611328,0.014931201934814453,191.02626037597656,0.037569090723991394,0.4074656069278717
24700,1,37939200,6.046327114105225,0.48301804065704346,0.0018392205238342285,422.55816650390625,0.03904861584305763,0.4009196162223816
24750,1,38016000,5.942724704742432,0.4754314422607422,0.0,380.9715270996094,0.023841654881834984,0.3932550251483917
24800,1,38092800,6.125724792480469,0.49417224526405334,0.0,457.4761962890625,0.05943915620446205,0.39572206139564514
24850,1,38169600,5.462245941162109,0.4741869866847992,0.0,235.62603759765625,0.02725920081138611,0.3919357657432556
24900,1,38246400,5.518106937408447,0.47333967685699463,0.0,249.16290283203125,0.054853443056344986,0.3931167423725128
24950,1,38323200,5.7062087059021,0.4660733938217163,0.0,300.728759765625,0.06418652832508087,0.3936655819416046
25000,1,38400000,6.100397109985352,0.5121241211891174,0.019406795501708984,446.0348815917969,0.03993983939290047,0.40970340371131897
25050,1,38476800,5.622991561889648,0.4607011377811432,0.027147769927978516,276.7159729003906,0.05116709694266319,0.41357389092445374
25100,1,38553600,5.961479663848877,0.4706823229789734,0.0,388.18408203125,0.07181588560342789,0.3809402883052826
25150,1,38630400,6.3417181968688965,0.47397130727767944,0.014830291271209717,567.7710571289062,0.011503337882459164,0.40741515159606934
25200,1,38707200,5.602090358734131,0.4740757942199707,0.0,270.9922790527344,0.030250119045376778,0.39814916253089905
25250,1,38784000,5.505209445953369,0.46131789684295654,0.0008835196495056152,245.969970703125,0.05413121357560158,0.4004417657852173
25300,1,38860800,5.5518622398376465,0.4790789783000946,0.0,257.717041015625,0.05313633754849434,0.3919105529785156
25350,1,38937600,5.634505748748779,0.45475006103515625,0.0,279.9205322265625,0.06613918393850327,0.3898560106754303
25400,1,39014400,5.701839447021484,0.45999443531036377,0.018550097942352295,299.41766357421875,0.05304836109280586,0.4092750549316406
25450,1,39091200,5.9987921714782715,0.5250459909439087,0.035407066345214844,402.9418029785156,0.05970542132854462,0.4177035391330719
25500,1,39168000,5.803999423980713,0.4992671012878418,0.002079784870147705,331.62322998046875,0.06184728816151619,0.40103989839553833
25550,1,39244800,5.898454666137695,0.47189846634864807,0.032908499240875244,364.47381591796875,0.038579411804676056,0.4164542555809021
25600,1,39321600,5.939717769622803,0.4667702913284302,0.0358317494392395,379.8277282714844,0.016618803143501282,0.41791588068008423
25650,1,39398400,5.63620138168335,0.5049721002578735,0.011443138122558594,280.39556884765625,0.04402580484747887,0.4057215750217438
25700,1,39475200,5.902367115020752,0.46471935510635376,0.0559459924697876,365.902587890625,0.014629998244345188,0.4279730021953583
25750,1,39552000,5.794180393218994,0.45047253370285034,0.0,328.3829345703125,-0.000310180097585544,0.392101913690567
25800,1,39628800,5.811378479003906,0.45193201303482056,0.0,334.079345703125,0.01518432516604662,0.3985137343406677
25850,1,39705600,5.215101718902588,0.4460466206073761,0.026051640510559082,184.03054809570312,0.01661495305597782,0.413025826215744
25900,1,39782400,5.9081878662109375,0.46226826310157776,0.0,368.03863525390625,0.017709961161017418,0.39756694436073303
25950,1,39859200,5.718570709228516,0.4800601601600647,0.0,304.4694519042969,0.03870166465640068,0.3967491686344147
26000,1,39936000,5.4040374755859375,0.47469592094421387,0.0,222.30213928222656,0.060955960303545,0.39912793040275574
26050,1,40012800,5.565347671508789,0.4637964069843292,0.01790618896484375,261.21600341796875,0.06863866746425629,0.40895310044288635
26100,1,40089600,5.267578601837158,0.48073822259902954,0.030169248580932617,193.94577026367188,0.07006973773241043,0.4150846302509308
26150,1,40166400,5.787594318389893,0.4429702162742615,0.00022482872009277344,326.227294921875,0.05206004157662392,0.40011242032051086
26200,1,40243200,5.5208659172058105,0.4636133313179016,0.008630752563476562,249.85130310058594,0.04627026617527008,0.40431538224220276
26250,1,40320000,5.502198696136475,0.4399201273918152,0.019673407077789307,245.23052978515625,0.06958476454019547,0.40983670949935913
26300,1,40396800,5.458686828613281,0.4457666575908661,0.0,234.78890991210938,0.02224717102944851,0.3908716142177582
26350,1,40473600,5.626720428466797,0.44397252798080444,0.0021787285804748535,277.7497253417969,0.040096282958984375,0.4010893702507019
26400,1,40550400,5.46423864364624,0.4447239637374878,0.0023505687713623047,236.09603881835938,0.05392812192440033,0.40117529034614563
26450,1,40627200,6.0011115074157715,0.44504520297050476,0.020785748958587646,403.87744140625,0.04840041324496269,0.4103928804397583
26500,1,40704000,5.730963230133057,0.42723897099494934,0.0,308.26605224609375,0.04649155214428902,0.39712461829185486
26550,1,40780800,5.2841644287109375,0.4514158070087433,0.0,197.18934631347656,0.07583609968423843,0.3869321346282959
26600,1,40857600,5.371570587158203,0.4472804367542267,0.02790170907974243,215.20059204101562,0.07201599329710007,0.4139508605003357
26650,1,40934400,5.761859893798828,0.45295098423957825,0.002964496612548828,317.9391174316406,0.07518314570188522,0.4014822542667389
26700,1,41011200,5.755845546722412,0.4443763494491577,0.010301649570465088,316.03265380859375,0.08459797501564026,0.405150830745697
26750,1,41088000,5.760536193847656,0.437917560338974,0.0,317.5185546875,0.05359223857522011,0.3996123671531677
26800,1,41164800,5.6512064933776855,0.42524006962776184,0.0,284.6346740722656,0.06989415735006332,0.39853090047836304
26850,1,41241600,5.4132256507873535,0.4276832342147827,0.0,224.35411071777344,0.05707373097538948,0.3831179141998291
26900,1,41318400,5.912839889526367,0.4982357621192932,0.0,369.7547302246094,0.06376873701810837,0.38840997219085693
26950,1,41395200,5.92444372177124,0.43085977435112,0.0,374.0702819824219,0.05162149295210838,0.39955970644950867
27000,1,41472000,5.993958950042725,0.4315532147884369,0.0,400.9989929199219,0.019632680341601372,0.38451215624809265
27050,1,41548800,5.903842926025391,0.4413032531738281,0.03641623258590698,366.4429931640625,0.04714597761631012,0.41820812225341797
27100,1,41625600,5.879589557647705,0.4590657949447632,0.005601048469543457,357.66241455078125,0.036128751933574677,0.4028005301952362
27150,1,41702400,5.404078006744385,0.4341079592704773,0.0,222.3111572265625,0.04536427557468414,0.38770928978919983
27200,1,41779200,6.119832992553711,0.4371333122253418,0.0,454.78875732421875,0.0223174337297678,0.393343985080719
27250,1,41856000,5.631356716156006,0.42025718092918396,0.011918365955352783,279.0404357910156,0.03680062294006348,0.40595918893814087
27300,1,41932800,5.346473693847656,0.4235246479511261,0.0,209.866943359375,0.04823719337582588,0.3918425738811493
27350,1,42009600,5.912500858306885,0.4715961813926697,0.017327189445495605,369.62939453125,0.11219578236341476,0.4086636006832123
27400,1,42086400,5.397183895111084,0.42716681957244873,0.021671593189239502,220.78379821777344,0.046584416180849075,0.41083580255508423
27450,1,42163200,6.114124298095703,0.41705453395843506,0.008774757385253906,452.1998596191406,0.07538381963968277,0.40438738465309143
27500,1,42240000,5.574192047119141,0.41924986243247986,0.0,263.5365295410156,0.05186058208346367,0.38883379101753235
27550,1,42316800,5.497331142425537,0.43350932002067566,0.0,244.0397491455078,0.08693443983793259,0.3892801105976105
27600,1,42393600,5.8337249755859375,0.414226233959198,0.0,341.6288757324219,0.06068532541394234,0.3889217972755432
27650,1,42470400,5.713951110839844,0.4218515455722809,0.0,303.066162109375,0.055700093507766724,0.398540735244751
27700,1,42547200,5.542715549468994,0.4199353754520416,0.0,255.37054443359375,0.02113071270287037,0.3998434841632843
27750,1,42624000,5.731626510620117,0.42550668120384216,0.0,308.4705810546875,0.06849322468042374,0.39759767055511475
27800,1,42700800,5.244884490966797,0.4578120708465576,0.0,189.5939178466797,0.061717718839645386,0.3975345194339752
27850,1,42777600,5.393371105194092,0.4209061563014984,0.0,219.943603515625,0.07514601200819016,0.39453282952308655
27900,1,42854400,5.53847074508667,0.4233393669128418,0.0,254.28883361816406,0.06513278931379318,0.3794005811214447
27950,1,42931200,5.739400386810303,0.42529094219207764,0.0,310.8779602050781,0.06157132610678673,0.39269718527793884
28000,1,43008000,5.6718010902404785,0.4157326817512512,0.0,290.557373046875,0.03864378482103348,0.3996116816997528
28050,1,43084800,6.028453350067139,0.41303160786628723,0.0,415.07257080078125,0.05397390201687813,0.3741847276687622
28100,1,43161600,5.591241359710693,0.4125522971153259,0.0,268.06817626953125,0.06217170134186745,0.38174766302108765
28150,1,43238400,5.3955078125,0.44105297327041626,0.0,220.4140625,0.07474910467863083,0.3837980329990387
28200,1,43315200,5.75550651550293,0.4120692014694214,0.0,315.925537109375,0.055976420640945435,0.38530075550079346
28250,1,43392000,5.673854827880859,0.41719484329223633,0.0,291.15472412109375,0.08595912903547287,0.38078948855400085
28300,1,43468800,5.957617282867432,0.40469008684158325,0.01438283920288086,386.68768310546875,0.07459084689617157,0.4071914255619049
28350,1,43545600,5.801554203033447,0.45829084515571594,0.008532702922821045,330.8133239746094,0.07408276200294495,0.404266357421875
28400,1,43622400,5.374056339263916,0.3983391523361206,0.01839601993560791,215.7362060546875,0.06307607144117355,0.40919801592826843
28450,1,43699200,5.5572381019592285,0.41146406531333923,0.0,259.106201171875,0.06349209696054459,0.3950192630290985
28500,1,43776000,5.951881408691406,0.41536465287208557,0.0,384.47601318359375,0.05472077056765556,0.39776161313056946
28550,1,43852800,5.353539943695068,0.41326096653938293,0.005631685256958008,211.35516357421875,0.05182693898677826,0.4028158485889435
28600,1,43929600,5.536996364593506,0.40541476011276245,0.0,253.9141845703125,0.06941354274749756,0.3997783064842224
28650,1,44006400,5.352741718292236,0.47373709082603455,0.0,211.1865234375,0.024010902270674706,0.39138785004615784
28700,1,44083200,5.8759541511535645,0.41411304473876953,0.0,356.3645324707031,0.07490872591733932,0.3860214650630951
28750,1,44160000,5.654575347900391,0.43244653940200806,0.0,285.59515380859375,0.04697509482502937,0.39131006598472595
28800,1,44236800,5.480808734893799,0.4319859743118286,0.02618265151977539,240.040771484375,0.04101419448852539,0.4130913317203522
28850,1,44313600,5.80501127243042,0.42241835594177246,0.0,331.95892333984375,0.050261061638593674,0.3951261341571808
28900,1,44390400,5.698467254638672,0.409828782081604,0.0,298.40966796875,0.05210691690444946,0.37994638085365295
28950,1,44467200,5.28843355178833,0.4398789405822754,0.0343133807182312,198.03297424316406,0.048534657806158066,0.4171566963195801
29000,1,44544000,5.357405185699463,0.3896423578262329,0.0,212.17369079589844,0.05266723036766052,0.37774717807769775
29050,1,44620800,5.885473728179932,0.4053747057914734,0.0,359.7731628417969,0.07475627213716507,0.3888632357120514
29100,1,44697600,5.3161187171936035,0.4069174528121948,0.0,203.5921630859375,0.07455261796712875,0.38882964849472046
29150,1,44774400,5.858163356781006,0.3932039737701416,0.0,350.0805969238281,0.0821988508105278,0.39755070209503174
29200,1,44851200,5.798441410064697,0.40291839838027954,0.04032468795776367,329.7851867675781,0.06278826296329498,0.4201623499393463
29250,1,44928000,5.370870113372803,0.3991479277610779,0.0,215.04989624023438,0.09080680459737778,0.3963598310947418
29300,1,45004800,5.782301425933838,0.3867364823818207,0.0,324.5051574707031,0.09396287053823471,0.3981252908706665
29350,1,45081600,5.636213779449463,0.4244652986526489,0.0164148211479187,280.3990478515625,0.09434493631124496,0.40820741653442383
29400,1,45158400,5.706811904907227,0.3984244465827942,0.0,300.91021728515625,0.08284743130207062,0.38720622658729553
29450,1,45235200,5.8434929847717285,0.4150487184524536,0.033118605613708496,344.9822692871094,0.10875498503446579,0.4165593087673187
29500,1,45312000,5.263779640197754,0.4021393060684204,0.0,193.21038818359375,0.10235998034477234,0.39387786388397217
29550,1,45388800,5.864933013916016,0.43439579010009766,0.0,352.45855712890625,0.10091163963079453,0.3971714675426483
29600,1,45465600,5.719335079193115,0.4128047227859497,0.0,304.7022705078125,0.06115861237049103,0.39840370416641235
29650,1,45542400,5.648242950439453,0.42101341485977173,0.0,283.7923889160156,0.059738289564847946,0.3981499969959259
29700,1,45619200,5.606424808502197,0.4126906991004944,0.0,272.1694641113281,0.045992959290742874,0.3850286900997162
29750,1,45696000,5.770705699920654,0.38534024357795715,0.0,320.7640075683594,0.06432979553937912,0.3983127176761627
29800,1,45772800,5.899363040924072,0.38549327850341797,0.017553508281707764,364.8050537109375,0.08514896035194397,0.40877676010131836
29850,1,45849600,5.8678741455078125,0.46508774161338806,0.015462219715118408,353.4967041015625,0.06341757625341415,0.4077311158180237
29900,1,45926400,5.49180269241333,0.41791650652885437,0.0,242.69432067871094,0.06597303599119186,0.38603678345680237
29950,1,46003200,5.607940673828125,0.39133018255233765,0.0,272.58233642578125,0.04003484547138214,0.3978237211704254
30000,1,46080000,5.604360103607178,0.38508594036102295,0.029281675815582275,271.6080627441406,0.0424978993833065,0.4146408438682556
30050,1,46156800,5.481444835662842,0.38394397497177124,0.0,240.19351196289062,0.061371881514787674,0.3908708393573761
30100,1,46233600,5.51509428024292,0.38760578632354736,0.0,248.41339111328125,0.0554753839969635,0.3898969292640686
30150,1,46310400,5.669994831085205,0.3857972323894501,0.0,290.03302001953125,0.02576754242181778,0.3851691782474518
30200,1,46387200,5.7242112159729,0.39383745193481445,0.01443946361541748,306.191650390625,0.0317421592772007,0.4072197377681732
30250,1,46464000,5.659402370452881,0.39652639627456665,0.0455169677734375,286.9770812988281,0.044180113822221756,0.4227584898471832
30300,1,46540800,5.471319198608398,0.3841250538825989,0.0,237.77365112304688,0.06373312324285507,0.3892086446285248
30350,1,46617600,5.770333766937256,0.4039146900177002,0.0,320.6447448730469,0.06610869616270065,0.3960757255554199
30400,1,46694400,5.3516926765441895,0.3859212398529053,0.0,210.96510314941406,0.05668462812900543,0.39912837743759155
30450,1,46771200,6.011676788330078,0.4182596504688263,0.00043654441833496094,408.16717529296875,0.037883151322603226,0.40021827816963196
30500,1,46848000,5.277064323425293,0.3825392425060272,0.0222090482711792,195.7942352294922,0.07440903037786484,0.4111045300960541
30550,1,46924800,5.167306423187256,0.39081868529319763,0.0,175.44163513183594,0.05175035074353218,0.3946450650691986
30600,1,47001600,5.858917236328125,0.3896940350532532,0.0025444626808166504,350.3446044921875,0.049335747957229614,0.4012722373008728
30650,1,47078400,5.894921779632568,0.3865819275379181,0.0,363.1884460449219,0.049247875809669495,0.3977958559989929
30700,1,47155200,5.192113399505615,0.3873326778411865,0.027436017990112305,179.84825134277344,0.06486348062753677,0.41371801495552063
30750,1,47232000,5.623404026031494,0.43913429975509644,0.0,276.83013916015625,0.05324715003371239,0.39116179943084717
30800,1,47308800,5.342061996459961,0.3758639991283417,0.02586585283279419,208.94309997558594,0.029766036197543144,0.4129329323768616
30850,1,47385600,5.526433944702148,0.3667328357696533,0.0,251.24635314941406,0.042876046150922775,0.3888232409954071
30900,1,47462400,5.677095890045166,0.3740009069442749,0.0,292.0998840332031,0.03949267417192459,0.39398640394210815
30950,1,47539200,5.70197868347168,0.38258135318756104,0.04204064607620239,299.4593505859375,0.0604560524225235,0.4210203289985657
31000,1,47616000,5.171816349029541,0.3655552864074707,0.03189128637313843,176.23464965820312,0.0342114083468914,0.4159456491470337
31050,1,47692800,5.598703384399414,0.40242597460746765,0.020113468170166016,270.07598876953125,0.0668671578168869,0.4100567400455475
31100,1,47769600,5.432051181793213,0.3760480284690857,0.0,228.61770629882812,0.0687897726893425,0.3961068391799927
31150,1,47846400,5.450437545776367,0.3759336769580841,0.019286155700683594,232.8600311279297,0.07258088141679764,0.4096430838108063
31200,1,47923200,5.854866027832031,0.37657615542411804,0.0,348.92816162109375,0.0370127372443676,0.3937930166721344
31250,1,48000000,5.447729110717773,0.377398282289505,0.012374699115753174,232.23019409179688,0.07583249360322952,0.40618735551834106
31300,1,48076800,5.5648417472839355,0.4013814628124237,0.002123713493347168,261.0838928222656,0.04680014029145241,0.40106186270713806
31350,1,48153600,5.310676097869873,0.37125205993652344,0.021175622940063477,202.48709106445312,0.08241376280784607,0.4105878174304962
31400,1,48230400,5.793878078460693,0.3783417046070099,0.00883108377456665,328.2836608886719,0.07306065410375595,0.4044155478477478
31450,1,48307200,6.150679111480713,0.40872707962989807,0.04345601797103882,469.0357971191406,0.039260026067495346,0.4217280149459839
31500,1,48384000,5.439843654632568,0.3863116502761841,0.0017214417457580566,230.40615844726562,0.09762606769800186,0.4008607268333435
31550,1,48460800,5.745790004730225,0.36438897252082825,0.0,312.8707275390625,0.06114388629794121,0.39288148283958435
31600,1,48537600,5.206254959106445,0.3863862156867981,0.01479196548461914,182.40965270996094,0.07327423989772797,0.40739598870277405
31650,1,48614400,5.353478908538818,0.4574832320213318,0.0635872483253479,211.34225463867188,0.07418709993362427,0.4317936301231384
31700,1,48691200,5.128200054168701,0.36988767981529236,0.019481658935546875,168.71316528320312,0.020736848935484886,0.4097408354282379
31750,1,48768000,5.731858730316162,0.37845301628112793,0.010669589042663574,308.542236328125,0.06633467227220535,0.40533480048179626
31800,1,48844800,5.955014705657959,0.3883441090583801,0.0,385.6825866699219,0.0832572728395462,0.39501360058784485
31850,1,48921600,5.444926738739014,0.39304429292678833,0.0,231.58030700683594,0.11981702595949173,0.3880467414855957
31900,1,48998400,5.579195499420166,0.3758436441421509,0.0,264.8584289550781,0.09033500403165817,0.39931875467300415
31950,1,49075200,5.985456466674805,0.37545719742774963,0.05181616544723511,397.6039733886719,0.08585702627897263,0.42590808868408203
32000,1,49152000,5.38231897354126,0.3521871566772461,0.0,217.52613830566406,0.0772903636097908,0.37602344155311584
32050,1,49228800,5.299651622772217,0.3939642608165741,0.02362161874771118,200.26702880859375,0.09386350959539413,0.41181081533432007
32100,1,49305600,6.003971099853516,0.4111763834953308,0.0,405.0340576171875,0.1080741286277771,0.38692140579223633
32150,1,49382400,5.608985424041748,0.3619495630264282,0.0,272.8672790527344,0.14149588346481323,0.39355388283729553
32200,1,49459200,5.362715244293213,0.3731316924095154,0.012318134307861328,213.30332946777344,0.1281595230102539,0.40615907311439514
32250,1,49536000,5.376737117767334,0.3615199625492096,0.018939554691314697,216.31532287597656,0.12159248441457748,0.4094697833061218
32300,1,49612800,5.443639278411865,0.3905916213989258,0.009803712368011475,231.2823486328125,0.08239030838012695,0.4049018621444702
32350,1,49689600,5.44033670425415,0.44086015224456787,0.004741191864013672,230.51979064941406,0.10880810767412186,0.4023706018924713
32400,1,49766400,5.207043170928955,0.38395851850509644,0.008327782154083252,182.55348205566406,0.030201099812984467,0.4041638970375061
32450,1,49843200,5.893446445465088,0.38569527864456177,0.02137070894241333,362.6529846191406,0.0762343630194664,0.41068536043167114
32500,1,49920000,5.528390407562256,0.3624311685562134,0.047185540199279785,251.73838806152344,0.03944939747452736,0.42359277606010437
32550,1,49996800,5.470851898193359,0.3539291024208069,0.03985953330993652,237.66256713867188,0.06990044564008713,0.41992977261543274
32600,1,50073600,5.717409610748291,0.4227929711341858,0.0,304.1161193847656,0.03384033963084221,0.39515313506126404
32650,1,50150400,5.307496547698975,0.3785090446472168,0.024292409420013428,201.8442840576172,0.024988895282149315,0.4121462106704712
32700,1,50227200,5.5397114753723145,0.3821421265602112,0.03143042325973511,254.6045379638672,0.04278658702969551,0.41571521759033203
32750,1,50304000,5.672630786895752,0.36778682470321655,0.0,290.7985534667969,0.03102727234363556,0.3968261778354645
32800,1,50380800,5.387293338775635,0.3655291497707367,0.0,218.61087036132812,0.041394758969545364,0.3767138719558716
32850,1,50457600,5.924760341644287,0.3583900034427643,0.03199946880340576,374.1887512207031,0.019571935757994652,0.41599974036216736
32900,1,50534400,5.579407215118408,0.34771090745925903,0.008662700653076172,264.9145202636719,0.02860069088637829,0.40433135628700256
32950,1,50611200,5.235707759857178,0.42531663179397583,0.0,187.86203002929688,0.017929088324308395,0.3907288908958435
33000,1,50688000,5.387183666229248,0.3499630093574524,0.046993255615234375,218.58689880371094,0.04822172597050667,0.42349663376808167
33050,1,50764800,5.2126383781433105,0.3747282028198242,0.0,183.57778930664062,0.0749591737985611,0.3995448648929596
33100,1,50841600,5.766637325286865,0.36957868933677673,0.009833335876464844,319.461669921875,0.05402210354804993,0.4049166738986969
33150,1,50918400,5.790711879730225,0.4147491753101349,0.0277707576751709,327.24591064453125,0.06662622094154358,0.4138853847980499
33200,1,50995200,5.591535568237305,0.3519907295703888,0.0,268.1470642089844,0.08695853501558304,0.38958582282066345
33250,1,51072000,5.101841926574707,0.3643292784690857,0.009780287742614746,164.3242950439453,0.0897904634475708,0.40489014983177185
33300,1,51148800,5.570387363433838,0.35555747151374817,0.006756186485290527,262.5357666015625,0.0775616466999054,0.40337809920310974
33350,1,51225600,6.128807067871094,0.34900808334350586,0.01422882080078125,458.888427734375,0.1109563484787941,0.4071144163608551
33400,1,51302400,5.764443874359131,0.3875004053115845,0.0,318.76171875,0.12955401837825775,0.39399248361587524
33450,1,51379200,5.638614654541016,0.3477402329444885,0.014892339706420898,281.07305908203125,0.06788606196641922,0.4074461758136749
33500,1,51456000,5.816699504852295,0.3434363901615143,0.019223153591156006,335.8617248535156,0.11094539612531662,0.4096115827560425
33550,1,51532800,5.637729644775391,0.32978227734565735,0.0,280.82440185546875,0.07555843144655228,0.38310736417770386
33600,1,51609600,5.323352336883545,0.36848336458206177,0.0017465949058532715,205.0701904296875,0.0648086741566658,0.4008733034133911
33650,1,51686400,5.02049446105957,0.3347241282463074,0.007919251918792725,151.48619079589844,0.07291371375322342,0.40395963191986084
33700,1,51763200,5.164035320281982,0.34322309494018555,0.0,174.86868286132812,0.06839229166507721,0.3735651969909668
33750,1,51840000,5.234564304351807,0.3530864119529724,0.0,187.6473388671875,0.09945869445800781,0.385073721408844
33800,1,51916800,5.619553089141846,0.35063543915748596,0.0,275.76611328125,0.08763670921325684,0.38896429538726807
33850,1,51993600,5.566747188568115,0.35531431436538696,0.0,261.58184814453125,0.10789250582456589,0.3849531412124634
33900,1,52070400,5.617683410644531,0.346794456243515,0.00955808162689209,275.2510070800781,0.0624639131128788,0.4047790467739105
33950,1,52147200,6.053385257720947,0.358991801738739,0.0,425.55120849609375,0.07512124627828598,0.3897869884967804
34000,1,52224000,5.851474761962891,0.4420759677886963,0.02802419662475586,347.746826171875,0.049743130803108215,0.4140121042728424
34050,1,52300800,5.339592456817627,0.35364800691604614,0.023649632930755615,208.42776489257812,0.07896200567483902,0.4118248224258423
34100,1,52377600,5.362574100494385,0.33191990852355957,0.0,213.27322387695312,0.0315677784383297,0.3980574607849121
34150,1,52454400,5.605294704437256,0.3298279643058777,0.0,271.862060546875,0.07346227765083313,0.39677509665489197
34200,1,52531200,5.60223388671875,0.36273884773254395,0.006642341613769531,271.03118896484375,0.06307566910982132,0.40332117676734924
34250,1,52608000,5.6573662757873535,0.3351193964481354,0.008365988731384277,286.39337158203125,0.001994709251448512,0.4041830003261566
34300,1,52684800,5.498166561126709,0.38932254910469055,0.0,244.2437286376953,0.04013935849070549,0.39870139956474304
34350,1,52761600,5.3698344230651855,0.33016276359558105,0.0,214.82730102539062,0.07295730710029602,0.37432661652565
34400,1,52838400,5.4689717292785645,0.35064470767974854,0.017066001892089844,237.21615600585938,0.08781454712152481,0.4085330069065094
34450,1,52915200,5.8174967765808105,0.3391900658607483,0.0,336.1296081542969,0.08288118243217468,0.39703506231307983
34500,1,52992000,6.109400272369385,0.343831330537796,0.0,450.0687255859375,0.04315702244639397,0.3938430845737457
34550,1,53068800,5.329076290130615,0.3397030830383301,0.0,206.24737548828125,0.03633547201752663,0.38330090045928955
34600,1,53145600,5.9684271812438965,0.34931808710098267,0.005028486251831055,390.890380859375,0.05736351013183594,0.40251424908638
34650,1,53222400,5.7170729637146,0.33788013458251953,0.027187347412109375,304.0137634277344,0.04207160696387291,0.41359367966651917
34700,1,53299200,5.715244770050049,0.38130950927734375,0.003484189510345459,303.4584655761719,0.046037767082452774,0.4017421007156372
34750,1,53376000,6.061068058013916,0.3458256423473358,0.009405851364135742,428.8332214355469,0.022689035162329674,0.40470293164253235
34800,1,53452800,5.4698967933654785,0.3304678201675415,0.0165785551071167,237.43568420410156,0.014791734516620636,0.4082892835140228
34850,1,53529600,5.880823612213135,0.3249450922012329,0.0,358.10406494140625,0.05850747227668762,0.38783085346221924
34900,1,53606400,4.848491668701172,0.34710434079170227,0.036714017391204834,127.54785919189453,0.07657890766859055,0.4183570146560669
34950,1,53683200,5.81698751449585,0.37973010540008545,0.03961855173110962,335.95843505859375,0.07725954800844193,0.4198092818260193
35000,1,53760000,5.635887622833252,0.34466272592544556,0.0,280.3076171875,0.08195380866527557,0.39315134286880493
35050,1,53836800,5.462217807769775,0.33393269777297974,0.0,235.61940002441406,0.09448638558387756,0.3880578875541687
35100,1,53913600,5.324371337890625,0.3355325162410736,0.0,205.27928161621094,0.056815654039382935,0.3869769871234894
35150,1,53990400,5.711570739746094,0.3713189363479614,0.03633326292037964,302.3456115722656,0.07800484448671341,0.4181666374206543
35200,1,54067200,5.499330043792725,0.4154840111732483,0.0,244.52806091308594,0.07194776087999344,0.3956736922264099
35250,1,54144000,5.256269454956055,0.3701595664024353,0.022520363330841064,191.7647705078125,0.07929619401693344,0.411260187625885
35300,1,54220800,5.518727779388428,0.33815497159957886,0.018811702728271484,249.31765747070312,0.09365818649530411,0.4094058573246002
35350,1,54297600,5.542324542999268,0.34879690408706665,0.0,255.27069091796875,0.059783678501844406,0.3951309621334076
35400,1,54374400,5.546894550323486,0.35359394550323486,0.0,256.43994140625,0.05923488363623619,0.3982413113117218
35450,1,54451200,5.568806171417236,0.35245615243911743,0.0,262.1209716796875,0.07461472600698471,0.39659538865089417
35500,1,54528000,5.972048282623291,0.3833746612071991,0.0,392.30841064453125,0.05386693775653839,0.3989737033843994
35550,1,54604800,5.749843597412109,0.3511863946914673,0.0,314.14154052734375,0.07942470163106918,0.3872261941432953
35600,1,54681600,5.831441402435303,0.342572957277298,0.0,340.849609375,0.08816170692443848,0.39435553550720215
35650,1,54758400,5.511348724365234,0.31835073232650757,0.0,247.4846954345703,0.07390148937702179,0.3815900385379791
35700,1,54835200,5.4669013023376465,0.3164784610271454,0.0,236.7255096435547,0.06467169523239136,0.38384315371513367
35750,1,54912000,5.713657855987549,0.31648868322372437,0.0,302.977294921875,0.11088994890451431,0.3994683623313904
35800,1,54988800,5.765821933746338,0.3367871642112732,0.0,319.2012939453125,0.09766268730163574,0.3825496733188629
35850,1,55065600,5.699647426605225,0.32908201217651367,0.0,298.7620544433594,0.09327889233827591,0.37505143880844116
