Step,Epoch,Total_Tokens,Task_Loss,Geo_Loss,Collapse_Penalty,Perplexity,Silhouette,Mean_Speed
23850,3,36633600,4.97789192199707,0.5270369052886963,0.03424787521362305,145.16802978515625,0.0035374779254198074,0.417123943567276
23900,3,36710400,4.7390456199646,0.5512192249298096,0.0,114.3250503540039,0.012269966304302216,0.39531636238098145
23950,3,36787200,4.937768459320068,0.5346049666404724,0.0,139.4586944580078,-0.014121484942734241,0.3966042697429657
24000,3,36864000,4.690283298492432,0.5651957988739014,0.0,108.88401794433594,0.009083974175155163,0.39985302090644836
24050,3,36940800,4.845551013946533,0.5153188705444336,0.0,127.17333984375,-0.0036385462153702974,0.3854164481163025
24100,3,37017600,4.759263515472412,0.5330357551574707,0.0,116.65998077392578,0.00812935084104538,0.3811629116535187
24150,3,37094400,4.874047756195068,0.5280367732048035,0.0,130.84950256347656,0.011975725181400776,0.399852991104126
24200,3,37171200,4.602980136871338,0.5385227799415588,0.0,99.78123474121094,0.00042401006794534624,0.3865336775779724
24250,3,37248000,4.8682942390441895,0.5378794074058533,0.008708178997039795,130.0988006591797,0.00931465718895197,0.4043540954589844
24300,3,37324800,4.760059356689453,0.5239474177360535,0.02594977617263794,116.75285339355469,0.0009826639434322715,0.41297489404678345
24350,3,37401600,4.559713363647461,0.5357422828674316,0.024194180965423584,95.55608367919922,0.011632670648396015,0.41209709644317627
24400,3,37478400,4.963057994842529,0.5164310932159424,0.0,143.030517578125,0.004941040650010109,0.39566314220428467
24450,3,37555200,4.810374736785889,0.5492539405822754,0.01866614818572998,122.77761840820312,0.004505321849137545,0.40933308005332947
24500,3,37632000,4.991584300994873,0.5404326319694519,0.0,147.16940307617188,0.023611193522810936,0.3923093378543854
24550,3,37708800,4.619907855987549,0.5414620637893677,0.027241885662078857,101.48468017578125,0.01240018755197525,0.4136209487915039
24600,3,37785600,4.788247585296631,0.5129109025001526,0.017443358898162842,120.09073638916016,0.01431561540812254,0.4087216854095459
24650,3,37862400,4.765487194061279,0.5256664752960205,0.020180165767669678,117.38829803466797,0.004582105670124292,0.4100900888442993
24700,3,37939200,4.784068584442139,0.5268745422363281,0.02155226469039917,119.58992767333984,0.013087795116007328,0.41077613830566406
24750,3,38016000,4.753290176391602,0.5234984159469604,0.0,115.96520233154297,0.025376340374350548,0.38885965943336487
24800,3,38092800,4.8572869300842285,0.5297783613204956,0.00978708267211914,128.6746368408203,0.0057089668698608875,0.40489354729652405
24850,3,38169600,4.681920528411865,0.5118699073791504,0.0,107.97724151611328,0.02013903297483921,0.39712679386138916
24900,3,38246400,4.528721332550049,0.5153672099113464,0.0,92.64002990722656,0.003393573686480522,0.3759014904499054
24950,3,38323200,4.673367977142334,0.5061748027801514,0.0,107.05770874023438,0.008751638233661652,0.39120593667030334
25000,3,38400000,4.697381973266602,0.5272303223609924,0.0004973411560058594,109.65970611572266,0.019049903377890587,0.4002486765384674
25050,3,38476800,4.832306385040283,0.5156317949295044,0.0,125.50008392333984,0.02834087423980236,0.3954189419746399
25100,3,38553600,4.661262035369873,0.511374831199646,0.028616666793823242,105.76948547363281,0.01469526905566454,0.4143083393573761
25150,3,38630400,4.647317409515381,0.5243370532989502,0.010686397552490234,104.30480194091797,0.03497593104839325,0.4053432047367096
25200,3,38707200,4.717123985290527,0.5161386132240295,0.012588798999786377,111.84612274169922,0.04853729531168938,0.40629440546035767
25250,3,38784000,4.838991641998291,0.5241670608520508,0.0,126.3418960571289,0.028981557115912437,0.39968425035476685
25300,3,38860800,4.772613048553467,0.5058364272117615,0.002693653106689453,118.22777557373047,0.024598635733127594,0.4013468325138092
25350,3,38937600,4.365177631378174,0.4964398145675659,0.0,78.66336822509766,0.022359229624271393,0.380432665348053
25400,3,39014400,4.8575615882873535,0.5065122842788696,0.0,128.70997619628906,0.03438381850719452,0.3877062499523163
25450,3,39091200,4.7241034507751465,0.4950573146343231,0.0,112.62947845458984,0.017560968175530434,0.3825499415397644
25500,3,39168000,4.585069179534912,0.5004913806915283,0.0,98.00996398925781,0.018720028921961784,0.3956512212753296
25550,3,39244800,4.929971218109131,0.49639055132865906,0.0,138.3755340576172,0.03987061604857445,0.3810635209083557
25600,3,39321600,4.490653038024902,0.510823667049408,0.008209705352783203,89.1796646118164,0.011570066213607788,0.4041048586368561
25650,3,39398400,4.672122001647949,0.49397897720336914,0.011802852153778076,106.92440032958984,0.020717093721032143,0.4059014320373535
25700,3,39475200,4.709857940673828,0.5076709985733032,0.0,111.03639221191406,0.030863339081406593,0.39611178636550903
25750,3,39552000,4.7156081199646,0.5124444365501404,0.0,111.67670440673828,0.04049397259950638,0.39499372243881226
25800,3,39628800,4.678940773010254,0.49855899810791016,0.005269885063171387,107.6559829711914,0.041054051369428635,0.40263494849205017
25850,3,39705600,4.762627124786377,0.496731698513031,0.0,117.05303955078125,0.030093520879745483,0.37497150897979736
25900,3,39782400,4.652796268463135,0.5047362446784973,0.0,104.87784576416016,0.028550928458571434,0.385184645652771
25950,3,39859200,4.756897449493408,0.49589183926582336,0.0,116.38427734375,0.034370794892311096,0.3875636160373688
26000,3,39936000,4.791653156280518,0.5030931830406189,0.0,120.50041198730469,0.015965105965733528,0.38280364871025085
26050,3,40012800,4.722523212432861,0.4859172999858856,0.0035581588745117188,112.4516372680664,0.011916879564523697,0.40177908539772034
26100,3,40089600,4.8573317527771,0.4922255277633667,0.013723373413085938,128.68038940429688,0.024306833744049072,0.40686169266700745
26150,3,40166400,4.736367702484131,0.5170709490776062,0.004960060119628906,114.01930236816406,0.006778088863939047,0.40248003602027893
26200,3,40243200,4.747594833374023,0.5006628036499023,0.006784975528717041,115.3066177368164,0.013417127542197704,0.403392493724823
26250,3,40320000,4.820454120635986,0.5167802572250366,0.0,124.02140045166016,0.029398368671536446,0.3875185549259186
26300,3,40396800,4.765861511230469,0.4935470521450043,0.0,117.43224334716797,0.008724634535610676,0.3974531590938568
26350,3,40473600,4.877380847930908,0.49670830368995667,0.022507190704345703,131.28634643554688,0.018806785345077515,0.41125360131263733
26400,3,40550400,4.699550628662109,0.49718597531318665,0.0,109.89777374267578,0.01901385188102722,0.389445036649704
26450,3,40627200,4.874258518218994,0.5004581212997437,0.0,130.8770751953125,0.02324511669576168,0.39848846197128296
26500,3,40704000,4.844511032104492,0.4983043074607849,0.0,127.04115295410156,0.01270503830164671,0.3904270529747009
26550,3,40780800,4.753308296203613,0.4946134686470032,0.011998653411865234,115.9673080444336,0.010142838582396507,0.4059993326663971
26600,3,40857600,4.8056488037109375,0.48633134365081787,0.0,122.1987533569336,0.014222946017980576,0.39614537358283997
26650,3,40934400,4.6521992683410645,0.4949660897254944,0.0,104.81525421142578,0.003569488413631916,0.38746368885040283
26700,3,41011200,4.958730697631836,0.510710597038269,0.03915601968765259,142.4129180908203,0.02777903340756893,0.41957801580429077
26750,3,41088000,4.816417217254639,0.5041379332542419,0.0,123.5217514038086,0.01840248703956604,0.3888719379901886
26800,3,41164800,4.86300802230835,0.5080958008766174,0.0,129.41290283203125,0.017293499782681465,0.39574214816093445
26850,3,41241600,4.758437633514404,0.4883803725242615,0.0,116.56367492675781,0.021031931042671204,0.38427212834358215
26900,3,41318400,4.759989261627197,0.5013183355331421,0.0,116.74467468261719,0.028235694393515587,0.39953702688217163
26950,3,41395200,4.748301029205322,0.49011898040771484,0.0,115.3880844116211,0.013320519588887691,0.38915401697158813
27000,3,41472000,4.726231098175049,0.4903545379638672,0.020911872386932373,112.86936950683594,0.009844462387263775,0.41045594215393066
27050,3,41548800,4.724696636199951,0.49001550674438477,0.0,112.6963119506836,0.028766831383109093,0.3865140974521637
27100,3,41625600,4.760146617889404,0.48777806758880615,0.0076708197593688965,116.76304626464844,0.027869313955307007,0.4038354158401489
27150,3,41702400,4.78416109085083,0.4918034076690674,0.0,119.60098266601562,0.023006504401564598,0.39219608902931213
27200,3,41779200,4.815739154815674,0.48602479696273804,0.0,123.43802642822266,0.018217602744698524,0.3957255184650421
27250,3,41856000,4.755575656890869,0.4862564206123352,0.0,116.23055267333984,0.02625044621527195,0.3773929178714752
27300,3,41932800,4.78118371963501,0.49657875299453735,0.0,119.24542236328125,0.0156107097864151,0.3827895224094391
27350,3,42009600,5.001998424530029,0.48770788311958313,0.015073776245117188,148.71005249023438,0.030115371569991112,0.40753689408302307
27400,3,42086400,4.648660182952881,0.4784749150276184,0.0,104.44495391845703,0.01614765264093876,0.3870778977870941
27450,3,42163200,4.782006740570068,0.49149584770202637,0.040528297424316406,119.3436050415039,0.030316591262817383,0.4202641546726227
27500,3,42240000,4.753509044647217,0.4844462275505066,0.04662960767745972,115.99058532714844,0.026531733572483063,0.42331480979919434
27550,3,42316800,4.818430423736572,0.5144266486167908,0.0,123.77067565917969,0.01775338314473629,0.3897198736667633
27600,3,42393600,4.50184965133667,0.4810275137424469,0.0,90.18379211425781,0.029966697096824646,0.37590065598487854
27650,3,42470400,4.728610038757324,0.48648566007614136,0.0,113.13819122314453,0.020583277568221092,0.39755964279174805
27700,3,42547200,4.745790958404541,0.49685195088386536,0.0,115.09880828857422,0.016288897022604942,0.38828474283218384
27750,3,42624000,4.801217555999756,0.5069466233253479,0.01678180694580078,121.65845489501953,0.02945530414581299,0.40839090943336487
27800,3,42700800,4.674904823303223,0.481323778629303,0.0023815035820007324,107.22236633300781,0.0248430073261261,0.40119075775146484
27850,3,42777600,4.7129130363464355,0.4946513772010803,0.0,111.37613677978516,0.019789287820458412,0.39250531792640686
27900,3,42854400,4.677602291107178,0.47725144028663635,0.0,107.51197814941406,0.032457415014505386,0.39966580271720886
27950,3,42931200,4.718112945556641,0.48241126537323,0.008068561553955078,111.956787109375,0.020963847637176514,0.404034286737442
28000,4,43008000,4.6780877113342285,0.48156455159187317,0.0,107.5641860961914,0.027146587148308754,0.3908860385417938
28050,4,43084800,4.81744384765625,0.47868669033050537,0.02193593978881836,123.64862823486328,0.0297097098082304,0.41096797585487366
28100,4,43161600,4.6034698486328125,0.5119174718856812,0.028010129928588867,99.83010864257812,0.019733024761080742,0.4140050709247589
28150,4,43238400,4.488570690155029,0.47826722264289856,0.0,88.99414825439453,0.029666952788829803,0.3930538594722748
28200,4,43315200,4.717141628265381,0.487452894449234,0.0,111.84809112548828,0.04094354808330536,0.39698880910873413
28250,4,43392000,4.576340198516846,0.48344308137893677,0.04740244150161743,97.15815734863281,0.01646813564002514,0.4237012267112732
28300,4,43468800,4.736622333526611,0.493468701839447,0.03255736827850342,114.04833984375,0.02680177427828312,0.4162786900997162
28350,4,43545600,4.824007511138916,0.49814850091934204,0.007586061954498291,124.46288299560547,0.028427600860595703,0.4037930369377136
28400,4,43622400,4.628427505493164,0.4908478856086731,0.02202683687210083,102.35298156738281,0.017627496272325516,0.4110134243965149
28450,4,43699200,4.387155532836914,0.4649070203304291,0.0,80.41136932373047,0.02357926033437252,0.3925769329071045
28500,4,43776000,4.956510543823242,0.4740760326385498,0.012523651123046875,142.0970916748047,0.024133168160915375,0.4062618315219879
28550,4,43852800,4.955131530761719,0.470503568649292,0.007687807083129883,141.90127563476562,0.028098667040467262,0.4038439095020294
28600,4,43929600,4.6365790367126465,0.4735114574432373,0.0040430426597595215,103.19072723388672,0.03890836983919144,0.40202152729034424
28650,4,44006400,4.723600387573242,0.4773278832435608,0.0,112.57283782958984,0.04008973762392998,0.38964906334877014
28700,4,44083200,4.707520484924316,0.4797523021697998,0.0,110.77714538574219,0.018650690093636513,0.38358014822006226
28750,4,44160000,4.70492696762085,0.4834813177585602,0.0,110.49021911621094,0.03166898339986801,0.38992634415626526
28800,4,44236800,4.624451160430908,0.47037744522094727,0.0,101.9468002319336,0.026811817660927773,0.38403961062431335
28850,4,44313600,4.886577606201172,0.47129717469215393,0.018900811672210693,132.49932861328125,0.02512798272073269,0.4094504117965698
28900,4,44390400,4.749906063079834,0.4609901010990143,0.006630420684814453,115.57343292236328,0.03149018809199333,0.4033152163028717
28950,4,44467200,4.740703582763672,0.4732012450695038,0.0,114.5147476196289,0.03144817426800728,0.39254799485206604
29000,4,44544000,4.755026340484619,0.46911951899528503,0.0,116.16671752929688,0.03707157447934151,0.39492347836494446
29050,4,44620800,4.7368903160095215,0.4884418845176697,0.0,114.07890319824219,0.024810312315821648,0.3730972111225128
29100,4,44697600,4.8276495933532715,0.470369815826416,0.0,124.91700744628906,0.0298552718013525,0.3915274441242218
29150,4,44774400,4.875076770782471,0.4646230638027191,0.0,130.9842071533203,0.04830482229590416,0.3881758153438568
29200,4,44851200,4.797922611236572,0.4893988370895386,0.018433332443237305,121.25825500488281,0.029224157333374023,0.40921667218208313
29250,4,44928000,4.638306140899658,0.460906445980072,0.0,103.36911010742188,0.03707875683903694,0.3947954773902893
29300,4,45004800,4.6110334396362305,0.4649283289909363,0.0,100.58804321289062,0.0416417196393013,0.39806196093559265
29350,4,45081600,4.99650239944458,0.5250738859176636,0.0,147.89498901367188,0.04763147607445717,0.39771705865859985
29400,4,45158400,4.852424144744873,0.45962560176849365,0.0,128.05043029785156,0.0522521547973156,0.39102107286453247
29450,4,45235200,4.73435640335083,0.48010537028312683,0.0,113.79020690917969,0.03557654842734337,0.3959302008152008
29500,4,45312000,4.8834943771362305,0.451301634311676,0.008523404598236084,132.09144592285156,0.03800489008426666,0.4042617082595825
29550,4,45388800,4.655694007873535,0.4578593671321869,0.019999802112579346,105.18219757080078,0.0437932163476944,0.40999990701675415
29600,4,45465600,5.063310146331787,0.4573689103126526,0.005671143531799316,158.113037109375,0.05425633117556572,0.40283557772636414
29650,4,45542400,4.583984851837158,0.4549790322780609,0.0,97.90374755859375,0.04048687219619751,0.3993028402328491
29700,4,45619200,4.678346633911133,0.46938467025756836,0.0,107.59203338623047,0.04430074617266655,0.38001441955566406
29750,4,45696000,4.784356594085693,0.4587763547897339,0.0,119.6243667602539,0.031266629695892334,0.392713725566864
29800,4,45772800,4.783722400665283,0.4770500063896179,0.014147520065307617,119.54853057861328,0.044693317264318466,0.4070737659931183
29850,4,45849600,4.72057580947876,0.4641270637512207,0.0,112.23285675048828,0.04178750142455101,0.39245325326919556
29900,4,45926400,5.089748859405518,0.4591721296310425,0.02743816375732422,162.34909057617188,0.041021693497896194,0.4137190878391266
29950,4,46003200,4.60058069229126,0.45067423582077026,0.0,99.54210662841797,0.0472261905670166,0.3877224922180176
30000,4,46080000,4.516695499420166,0.46157172322273254,0.0,91.53263092041016,0.044542063027620316,0.3856174647808075
30050,4,46156800,4.732869625091553,0.4903545379638672,0.014293015003204346,113.62114715576172,0.05477287247776985,0.40714651346206665
30100,4,46233600,4.800076007843018,0.4619651734828949,0.0,121.5196533203125,0.039634909480810165,0.3845444619655609
30150,4,46310400,4.663811206817627,0.45820945501327515,0.0,106.03945922851562,0.04280916973948479,0.39194053411483765
30200,4,46387200,4.724236965179443,0.4602014422416687,0.0,112.64452362060547,0.049583274871110916,0.3968357443809509
30250,4,46464000,4.802791595458984,0.4680085778236389,0.045314252376556396,121.85010528564453,0.043337032198905945,0.4226571321487427
30300,4,46540800,4.659489154815674,0.46072375774383545,0.0030378103256225586,105.5821304321289,0.029203975573182106,0.40151891112327576
30350,4,46617600,4.792825698852539,0.4604836106300354,0.00137251615524292,120.64178466796875,0.04445083811879158,0.40068626403808594
30400,4,46694400,4.878322124481201,0.4635888338088989,0.0,131.4099884033203,0.03327085077762604,0.39638128876686096
30450,4,46771200,4.597055435180664,0.452664852142334,0.0,99.19180297851562,0.024004975333809853,0.39380398392677307
30500,4,46848000,4.6243391036987305,0.4488375782966614,0.0,101.93537902832031,0.04081975296139717,0.38999834656715393
30550,4,46924800,4.745665073394775,0.4658682942390442,0.0,115.08432006835938,0.04853443428874016,0.3927077651023865
30600,4,47001600,4.65833044052124,0.4419451057910919,0.0,105.4598617553711,0.0316866897046566,0.3847735822200775
30650,4,47078400,4.661971569061279,0.4472101926803589,0.0,105.84455871582031,0.03130378946661949,0.39662203192710876
30700,4,47155200,4.652393817901611,0.4783957898616791,0.0017729401588439941,104.83564758300781,0.02671288512647152,0.4008864760398865
30750,4,47232000,4.646265506744385,0.45123767852783203,0.010680437088012695,104.19514465332031,0.027249151840806007,0.4053402245044708
30800,4,47308800,4.710197925567627,0.46307313442230225,0.036961257457733154,111.07414245605469,0.040139954537153244,0.41848063468933105
30850,4,47385600,4.836639881134033,0.45208489894866943,0.007428467273712158,126.04511260986328,0.03297712653875351,0.40371423959732056
30900,4,47462400,4.798799514770508,0.4643751382827759,0.004994690418243408,121.36463928222656,0.03622138872742653,0.4024973511695862
30950,4,47539200,4.567568302154541,0.46712982654571533,0.0,96.30962371826172,0.029133493080735207,0.3952506184577942
31000,4,47616000,4.7393574714660645,0.4527599513530731,0.0,114.36070251464844,0.039464570581912994,0.3975602686405182
31050,4,47692800,4.94075345993042,0.4675993323326111,0.00028890371322631836,139.8756103515625,0.05307614803314209,0.40014445781707764
31100,4,47769600,4.851902484893799,0.45313385128974915,0.01564079523086548,127.98365020751953,0.04973893240094185,0.4078204035758972
31150,4,47846400,4.959030628204346,0.4425068795681,0.0,142.4556427001953,0.06536192446947098,0.3991462290287018
31200,4,47923200,4.563486099243164,0.4583805799484253,0.0005340576171875,95.91726684570312,0.0535990446805954,0.4002670347690582
31250,4,48000000,4.7001953125,0.4473923146724701,0.0,109.96865844726562,0.03665582463145256,0.39469802379608154
31300,4,48076800,4.945137023925781,0.4488753080368042,0.0350605845451355,140.49009704589844,0.050688356161117554,0.4175302982330322
31350,4,48153600,4.697221279144287,0.45061782002449036,0.0,109.64208221435547,0.04984426870942116,0.39142265915870667
31400,4,48230400,4.769160747528076,0.44990792870521545,0.0,117.82032012939453,0.042869459837675095,0.39493247866630554
31450,4,48307200,4.705857753753662,0.4428016245365143,0.0,110.5931167602539,0.04340992495417595,0.3843025267124176
31500,4,48384000,4.820732593536377,0.4601588547229767,0.0,124.05593872070312,0.03143683448433876,0.3844485878944397
31550,4,48460800,4.683600902557373,0.43411725759506226,0.0,108.15884399414062,0.03668231889605522,0.3890489637851715
31600,4,48537600,4.678524971008301,0.4424091577529907,0.0,107.6112289428711,0.04420154169201851,0.3943035304546356
31650,4,48614400,4.64675760269165,0.44469645619392395,0.012167751789093018,104.2464370727539,0.04551425576210022,0.406083881855011
31700,4,48691200,4.7313313484191895,0.4508148729801178,0.009977579116821289,113.44649505615234,0.019844699651002884,0.4049887955188751
31750,4,48768000,4.822263240814209,0.4474153518676758,0.0036673545837402344,124.2459716796875,0.03535393998026848,0.4018336832523346
31800,4,48844800,4.689067363739014,0.4363954961299896,0.027220427989959717,108.751708984375,0.025325799360871315,0.41361021995544434
31850,4,48921600,4.748292922973633,0.43530791997909546,0.012956380844116211,115.38714599609375,0.03187527880072594,0.4064781963825226
31900,4,48998400,4.762329578399658,0.46652987599372864,0.021703779697418213,117.0182113647461,0.029698194935917854,0.4108518958091736
31950,4,49075200,4.981411457061768,0.4425080418586731,0.0,145.6798553466797,0.03856251761317253,0.39977502822875977
32000,4,49152000,4.826565265655518,0.437250554561615,0.01668524742126465,124.78163146972656,0.018625563010573387,0.4083426296710968
32050,4,49228800,4.640530109405518,0.43133780360221863,0.010806620121002197,103.59925079345703,0.03322386369109154,0.4054033160209656
32100,4,49305600,4.590541362762451,0.44485053420066833,0.0,98.54776763916016,0.018994664773344994,0.3879416286945343
32150,4,49382400,4.727061748504639,0.44510677456855774,0.0,112.96316528320312,0.03930055722594261,0.39750492572784424
32200,4,49459200,4.803503036499023,0.45238664746284485,0.0179407000541687,121.93682861328125,0.04156094789505005,0.40897035598754883
32250,4,49536000,4.843502521514893,0.4460449516773224,0.005573272705078125,126.9130859375,0.04296651482582092,0.40278664231300354
32300,4,49612800,4.590303897857666,0.443209171295166,0.0317348837852478,98.52436828613281,0.03165876865386963,0.4158674478530884
32350,4,49689600,4.798316478729248,0.4438798129558563,0.0,121.3060302734375,0.03969843313097954,0.3956856429576874
32400,4,49766400,4.5233988761901855,0.4166755974292755,0.0,92.14826965332031,0.04329034313559532,0.38612261414527893
32450,4,49843200,4.694576263427734,0.4370812773704529,0.009383022785186768,109.35246276855469,0.04740411415696144,0.40469151735305786
32500,4,49920000,4.755128383636475,0.4358063340187073,0.01319056749343872,116.17857360839844,0.03618149086833,0.40659528970718384
32550,4,49996800,4.713298797607422,0.4277063310146332,0.0,111.41911315917969,0.04019831866025925,0.3977901041507721
32600,4,50073600,4.575438022613525,0.456642210483551,0.0,97.07054901123047,0.036289796233177185,0.39713090658187866
32650,4,50150400,4.5961432456970215,0.4441879987716675,0.009180068969726562,99.10136413574219,0.03665858879685402,0.40459004044532776
32700,4,50227200,4.638918399810791,0.45074108242988586,0.0,103.43241119384766,0.02518153376877308,0.3843989968299866
32750,4,50304000,4.660964488983154,0.4431290328502655,0.02275484800338745,105.7380142211914,0.02654184401035309,0.4113774299621582
32800,4,50380800,4.692180633544922,0.44112029671669006,0.024768352508544922,109.09080505371094,0.043172985315322876,0.41238418221473694
32850,4,50457600,4.834319591522217,0.4608457088470459,0.04203307628631592,125.75299072265625,0.040594566613435745,0.42101654410362244
32900,4,50534400,4.605253219604492,0.42884740233421326,0.0,100.00830078125,0.03404448926448822,0.38823455572128296
32950,4,50611200,4.754915714263916,0.43271881341934204,0.0,116.15386962890625,0.02150123380124569,0.3970813453197479
33000,4,50688000,4.730462551116943,0.43345907330513,0.0,113.34798431396484,0.048508286476135254,0.3906984329223633
33050,4,50764800,4.963533878326416,0.4370321035385132,0.01777595281600952,143.0985870361328,0.04722258076071739,0.40888798236846924
33100,4,50841600,4.617340087890625,0.42610964179039,0.0,101.22442626953125,0.04604990407824516,0.3898989260196686
33150,4,50918400,4.39712381362915,0.42691999673843384,0.015872180461883545,81.21693420410156,0.050399791449308395,0.40793609619140625
33200,4,50995200,4.811380386352539,0.4344345033168793,0.014611363410949707,122.90115356445312,0.04316972568631172,0.40730568766593933
33250,4,51072000,4.748786449432373,0.43236565589904785,0.0,115.44409942626953,0.03368457406759262,0.3934653699398041
33300,4,51148800,4.682554721832275,0.4230705499649048,0.0,108.0457534790039,0.041927848011255264,0.38568606972694397
33350,4,51225600,4.557918071746826,0.42822301387786865,0.0,95.38468933105469,0.0476929247379303,0.3956875205039978
33400,4,51302400,4.74540901184082,0.4290434420108795,0.0,115.05485534667969,0.028119785711169243,0.3938443958759308
33450,4,51379200,4.733094692230225,0.42570972442626953,0.02334815263748169,113.646728515625,0.028818732127547264,0.4116740822792053
33500,4,51456000,4.67313814163208,0.43214255571365356,0.0,107.0331039428711,0.03184877708554268,0.3962923586368561
33550,4,51532800,4.864202499389648,0.431060791015625,0.015217781066894531,129.56756591796875,0.021156013011932373,0.40760889649391174
33600,4,51609600,4.760270595550537,0.4479760229587555,0.01092064380645752,116.77752685546875,0.038287896662950516,0.40546032786369324
33650,4,51686400,4.752926349639893,0.4487549662590027,0.0,115.92301940917969,0.02140142023563385,0.3937096893787384
33700,4,51763200,4.757375240325928,0.42576754093170166,0.0,116.43990325927734,0.024758152663707733,0.3933846056461334
33750,4,51840000,4.769109725952148,0.4259212911128998,0.0,117.8143081665039,0.02121165208518505,0.38973620533943176
33800,4,51916800,4.750247478485107,0.42787033319473267,0.03230714797973633,115.61289978027344,0.03321283310651779,0.41615357995033264
33850,4,51993600,4.657290935516357,0.43340981006622314,0.04427820444107056,105.35029602050781,0.03667175769805908,0.42213910818099976
33900,4,52070400,4.726126670837402,0.42719247937202454,0.0015349388122558594,112.85758209228516,0.03257334977388382,0.4007674753665924
33950,4,52147200,4.630233287811279,0.4351827800273895,0.020796537399291992,102.53797912597656,0.028908967971801758,0.4103982746601105
34000,4,52224000,4.854691982269287,0.4220418632030487,0.0,128.34115600585938,0.039010412991046906,0.3956936299800873
34050,4,52300800,4.853325366973877,0.42598429322242737,0.0,128.16587829589844,0.028721144422888756,0.3923757076263428
34100,4,52377600,4.88093376159668,0.4408911466598511,0.07652181386947632,131.75363159179688,0.041387688368558884,0.43826091289520264
34150,4,52454400,4.825897693634033,0.4304596781730652,0.008993566036224365,124.69835662841797,0.031577304005622864,0.40449678897857666
34200,4,52531200,4.756558895111084,0.424658864736557,0.0,116.34488677978516,0.04012853652238846,0.3882317543029785
34250,4,52608000,4.597558975219727,0.4268982708454132,0.014185726642608643,99.24176788330078,0.02898327074944973,0.4070928692817688
34300,4,52684800,4.879239082336426,0.4330797791481018,0.0,131.53053283691406,0.04293626919388771,0.392596572637558
34350,4,52761600,4.620769023895264,0.41861629486083984,0.0,101.57211303710938,0.03802262991666794,0.3962371051311493
34400,4,52838400,4.549734115600586,0.41903549432754517,0.039248645305633545,94.60724639892578,0.03888983651995659,0.41962432861328125
34450,4,52915200,4.724789142608643,0.43424558639526367,0.0,112.70673370361328,0.04475677013397217,0.39877849817276
34500,4,52992000,4.676818370819092,0.4116324782371521,0.0,107.427734375,0.03420861437916756,0.38527169823646545
34550,4,53068800,4.926794528961182,0.41706550121307373,0.007966220378875732,137.9366455078125,0.04021110758185387,0.40398311614990234
34600,4,53145600,4.991079807281494,0.42522454261779785,0.0012186765670776367,147.0951690673828,0.031220003962516785,0.4006093442440033
34650,4,53222400,4.850713729858398,0.42988044023513794,0.024013936519622803,127.83159637451172,0.03486579284071922,0.4120069742202759
34700,4,53299200,4.659754276275635,0.4133768677711487,0.0,105.6101303100586,0.041976045817136765,0.382639080286026
34750,4,53376000,4.79632043838501,0.4279616177082062,0.0,121.06413269042969,0.0384051613509655,0.3908427655696869
34800,4,53452800,4.719625473022461,0.42132148146629333,0.02739393711090088,112.12625122070312,0.04561002552509308,0.4136969745159149
34850,4,53529600,4.781527996063232,0.43286293745040894,0.015938758850097656,119.2864761352539,0.04702811315655708,0.4079693853855133
34900,4,53606400,4.812650203704834,0.4263787865638733,0.00910043716430664,123.05731201171875,0.026439109817147255,0.4045502245426178
34950,4,53683200,4.681976795196533,0.4160113036632538,0.0,107.98332214355469,0.0410957932472229,0.3910507559776306
35000,4,53760000,4.752904415130615,0.4361090064048767,0.014653444290161133,115.92047882080078,0.03202394023537636,0.40732672810554504
35050,4,53836800,4.447249889373779,0.43971744179725647,0.01877802610397339,85.39178466796875,0.052456438541412354,0.40938901901245117
35100,4,53913600,4.761753559112549,0.4333038032054901,0.0023061633110046387,116.9508285522461,0.03767276182770729,0.4011530876159668
35150,4,53990400,4.820887088775635,0.41167500615119934,0.0,124.07511138916016,0.032644882798194885,0.38974571228027344
35200,4,54067200,4.546311855316162,0.4261800944805145,0.0,94.2840347290039,0.037609025835990906,0.39933866262435913
35250,4,54144000,4.575942516326904,0.41908618807792664,0.0,97.1195297241211,0.038451388478279114,0.38183772563934326
35300,4,54220800,4.518586158752441,0.41440343856811523,0.0,91.70584869384766,0.03949977084994316,0.3863911032676697
35350,4,54297600,4.57163143157959,0.404684841632843,0.0,96.70174407958984,0.04949680343270302,0.3830501139163971
35400,4,54374400,4.7035298347473145,0.42448222637176514,0.05011928081512451,110.3359603881836,0.05050811544060707,0.42505964636802673
35450,4,54451200,4.652647495269775,0.41944244503974915,0.0,104.86224365234375,0.0306186955422163,0.38798174262046814
35500,4,54528000,4.551850318908691,0.4235563576221466,0.008067429065704346,94.80767059326172,0.04251996800303459,0.40403372049331665
35550,4,54604800,4.759862422943115,0.408532977104187,0.0,116.72986602783203,0.05289532616734505,0.3952644169330597
35600,4,54681600,4.84516716003418,0.42392659187316895,0.020202159881591797,127.12452697753906,0.05277746915817261,0.4101010859012604
35650,4,54758400,4.665164470672607,0.41575878858566284,0.0,106.18305206298828,0.03558143600821495,0.37972113490104675
35700,4,54835200,4.681644439697266,0.41974276304244995,0.0,107.94744110107422,0.04371828958392143,0.38585084676742554
35750,4,54912000,4.633730411529541,0.41903164982795715,0.0039021968841552734,102.8971939086914,0.03205733001232147,0.4019511044025421
